ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
AMR,BOL,SEX_BTSX,12.3 [6.6-18.1],12.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,JAM,SEX_BTSX,11.2 [6.1-16.4],11.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MDG,SEX_FMLE,8.8 [5.9-11.7],8.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,THA,SEX_FMLE,1.0 [0.7-1.3],1.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,LBY,SEX_FMLE,0.3 [0.1-0.5],0.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,JAM,SEX_BTSX,16.8 [10.9-22.6],16.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TCD,SEX_MLE,16.6 [13.0-20.3],16.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,URY,SEX_MLE,24.4 [19.9-28.9],24.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,TUV,SEX_BTSX,38.1 [28.0-48.1],38.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,OMN,SEX_MLE,16.4 [12.7-20.2],16.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NLD,SEX_BTSX,22.4 [18.3-26.4],22.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,MNG,SEX_BTSX,30.6 [25.2-35.9],30.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ROU,SEX_MLE,38.8 [30.8-46.7],38.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CAN,SEX_MLE,18.6 [15.8-21.3],18.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,RUS,SEX_MLE,50.0 [42.6-57.4],50.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,WSM,SEX_MLE,32.3 [20.8-43.8],32.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,SLV,SEX_BTSX,12.6 [9.3-15.9],12.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,SAU,SEX_BTSX,14.6 [11.6-17.6],14.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,WPR,SEX_FMLE,2.5 [2.2-2.7],2.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,SVN,SEX_BTSX,20.2 [16.2-24.3],20.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BEL,SEX_FMLE,21.6 [18.3-24.9],21.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AUT,SEX_MLE,25.7 [20.3-31.1],25.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BIH,SEX_MLE,58.3 [45.2-71.5],58.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,MEX,SEX_FMLE,8.8 [7.5-10.1],8.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,KAZ,SEX_FMLE,8.1 [6.8-9.4],8.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,PLW,SEX_BTSX,22.8 [13.9-31.7],22.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,LSO,SEX_FMLE,9.0 [5.8-12.2],9.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,PLW,SEX_MLE,42.3 [26.9-57.8],42.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MDG,SEX_MLE,53.6 [36.5-70.7],53.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,AFR,SEX_MLE,28.7 [25.0-33.0],28.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,GUY,SEX_MLE,52.6 [37.1-68.1],52.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MLI,SEX_FMLE,0.8 [0.4-1.1],0.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ARM,SEX_FMLE,2.1 [1.7-2.5],2.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,COG,SEX_FMLE,3.3 [2.4-4.2],3.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,LBR,SEX_FMLE,1.7 [0.9-2.4],1.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,AFG,SEX_MLE,52.3 [29.8-74.7],52.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GNB,SEX_BTSX,9.0 [6.0-12.1],9.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,KAZ,SEX_MLE,43.5 [35.9-51.1],43.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TCD,SEX_FMLE,2.9 [2.0-3.9],2.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,ARE,SEX_MLE,24.6 [17.6-31.6],24.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,EST,SEX_MLE,65.5 [53.3-77.7],65.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AUT,SEX_BTSX,39.9 [31.5-48.4],39.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,IND,SEX_FMLE,9.7 [7.6-11.7],9.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,STP,SEX_MLE,10.4 [6.2-14.5],10.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BEL,SEX_MLE,36.1 [29.6-42.6],36.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,HUN,SEX_MLE,32.7 [25.8-39.6],32.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,KAZ,SEX_FMLE,7.7 [6.2-9.1],7.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,NER,SEX_FMLE,1.2 [0.7-1.7],1.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SLE,SEX_MLE,65.5 [48.7-82.3],65.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,MAR,SEX_MLE,25.8 [18.6-33.0],25.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,KHM,SEX_MLE,31.7 [24.7-38.6],31.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,VUT,SEX_FMLE,8.5 [6.2-10.7],8.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,COG,SEX_BTSX,12.2 [8.4-16.0],12.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,SLV,SEX_FMLE,3.1 [2.2-4.1],3.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,AUS,SEX_BTSX,12.4 [10.1-14.6],12.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,NGA,SEX_MLE,17.9 [10.1-25.7],17.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,VNM,SEX_MLE,49.7 [41.8-57.7],49.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,AUS,SEX_BTSX,11.2 [9.0-13.5],11.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,LTU,SEX_FMLE,25.7 [20.0-31.5],25.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BWA,SEX_FMLE,18.0 [14.1-21.9],18.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NLD,SEX_MLE,37.4 [31.1-43.7],37.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SLE,SEX_BTSX,18.8 [14.7-22.9],18.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,TUV,SEX_MLE,48.1 [33.6-62.7],48.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,USA,SEX_FMLE,11.1 [8.8-13.4],11.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,HTI,SEX_FMLE,2.5 [1.7-3.3],2.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GMB,SEX_MLE,18.8 [13.1-24.5],18.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,COK,SEX_MLE,31.8 [25.2-38.5],31.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,THA,SEX_MLE,34.9 [28.5-41.3],34.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,LTU,SEX_BTSX,32.3 [24.9-39.7],32.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TZA,SEX_BTSX,21.9 [16.2-27.6],21.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BEN,SEX_MLE,14.5 [11.7-17.2],14.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,COD,SEX_MLE,28.6 [15.3-41.9],28.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,AUS,SEX_MLE,23.4 [19.4-27.3],23.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,ECU,SEX_FMLE,2.0 [0.9-3.2],2.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,COD,SEX_BTSX,19.7 [8.9-30.4],19.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,PSE,SEX_BTSX,29.4 [20.5-38.3],29.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MDG,SEX_BTSX,37.0 [27.6-46.5],37.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BWA,SEX_BTSX,18.0 [13.2-22.9],18.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,MHL,SEX_BTSX,29.6 [21.6-37.7],29.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,ECU,SEX_BTSX,13.1 [9.7-16.6],13.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,PER,SEX_FMLE,11.7 [8.5-14.8],11.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TGO,SEX_MLE,11.6 [8.2-15.0],11.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,OMN,SEX_MLE,16.2 [12.9-19.5],16.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,PER,SEX_MLE,25.1 [12.1-38.2],25.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,IND,SEX_BTSX,18.3 [13.3-23.3],18.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,COG,SEX_BTSX,15.9 [9.2-22.5],15.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,LTU,SEX_MLE,61.4 [46.7-76.2],61.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,DEU,SEX_FMLE,30.3 [25.6-35.0],30.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,CHN,SEX_FMLE,2.3 [1.9-2.7],2.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MNE,SEX_MLE,39.9 [27.8-52.1],39.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TCD,SEX_FMLE,2.4 [1.8-2.9],2.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,BRN,SEX_MLE,33.0 [23.4-42.5],33.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,PRT,SEX_BTSX,28.0 [22.4-33.7],28.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,CHE,SEX_BTSX,23.1 [18.7-27.5],23.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,GEO,SEX_MLE,65.2 [49.9-80.6],65.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MKD,SEX_FMLE,36.0 [24.3-47.7],36.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,COL,SEX_BTSX,8.3 [6.3-10.3],8.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BDI,SEX_BTSX,17.5 [10.7-24.3],17.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ISR,SEX_MLE,28.9 [22.1-35.7],28.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,RWA,SEX_BTSX,25.0 [20.6-29.4],25.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,BRA,SEX_BTSX,19.0 [15.7-22.3],19.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,MYS,SEX_MLE,38.1 [28.6-47.6],38.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZMB,SEX_FMLE,2.6 [1.2-3.9],2.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,AMR,SEX_MLE,30.4 [27.3-34.0],30.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GAB,SEX_MLE,23.3 [15.5-31.1],23.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,LVA,SEX_MLE,47.8 [38.8-56.8],47.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GAB,SEX_BTSX,13.2 [9.2-17.3],13.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ARM,SEX_MLE,62.4 [51.8-73.0],62.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,BGD,SEX_BTSX,32.0 [24.8-39.2],32.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,HND,SEX_FMLE,2.3 [1.7-2.9],2.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,GRC,SEX_BTSX,41.3 [33.8-48.9],41.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,PRK,SEX_MLE,32.9 [25.0-40.7],32.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BGR,SEX_FMLE,36.7 [28.7-44.8],36.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,PER,SEX_BTSX,24.5 [12.1-36.9],24.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,VNM,SEX_FMLE,1.1 [0.8-1.4],1.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,HUN,SEX_FMLE,28.9 [22.6-35.2],28.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,ECU,SEX_MLE,20.1 [15.0-25.1],20.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,AFR,SEX_FMLE,2.5 [2.2-2.8],2.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,VUT,SEX_BTSX,24.8 [18.6-31.1],24.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MWI,SEX_FMLE,9.1 [6.8-11.5],9.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,IRQ,SEX_BTSX,19.9 [10.1-29.8],19.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,ARG,SEX_MLE,28.1 [22.9-33.2],28.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZMB,SEX_MLE,25.3 [19.4-31.3],25.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ETH,SEX_MLE,9.9 [8.1-11.8],9.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GAB,SEX_BTSX,13.3 [9.0-17.5],13.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MLT,SEX_MLE,33.7 [27.2-40.2],33.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,CIV,SEX_MLE,19.9 [15.3-24.5],19.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,CZE,SEX_MLE,35.2 [30.0-40.5],35.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,WPR,SEX_FMLE,4.5 [4.2-4.9],4.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,NZL,SEX_FMLE,8.4 [5.6-11.2],8.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,COK,SEX_FMLE,23.2 [17.8-28.7],23.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZAF,SEX_MLE,39.0 [29.2-48.7],39.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,UZB,SEX_BTSX,25.6 [15.0-36.2],25.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NOR,SEX_FMLE,44.9 [38.1-51.7],44.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TZA,SEX_FMLE,2.6 [1.8-3.4],2.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,THA,SEX_MLE,39.7 [33.3-46.1],39.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,DNK,SEX_BTSX,22.0 [18.2-25.8],22.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,CPV,SEX_FMLE,5.3 [3.6-7.0],5.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,BTN,SEX_BTSX,22.7 [17.0-28.5],22.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,EMR,SEX_FMLE,3.6 [3.1-4.1],3.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,PAK,SEX_MLE,56.9 [41.3-72.6],56.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,LAO,SEX_MLE,44.4 [33.2-55.5],44.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,UZB,SEX_BTSX,17.7 [13.1-22.3],17.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,WSM,SEX_FMLE,14.4 [9.9-18.8],14.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,RWA,SEX_FMLE,6.4 [4.6-8.2],6.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,TON,SEX_FMLE,16.3 [12.0-20.7],16.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GMB,SEX_MLE,37.9 [25.1-50.7],37.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,PER,SEX_MLE,30.3 [15.8-44.9],30.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BLR,SEX_FMLE,15.4 [11.6-19.2],15.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NLD,SEX_MLE,20.5 [16.3-24.7],20.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GNB,SEX_BTSX,6.9 [3.8-10.1],6.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BLR,SEX_MLE,61.7 [48.5-74.9],61.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CAN,SEX_BTSX,10.8 [8.9-12.7],10.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,BOL,SEX_BTSX,13.0 [7.1-19.0],13.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NLD,SEX_MLE,32.3 [27.4-37.3],32.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MLI,SEX_BTSX,8.5 [6.5-10.4],8.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,BTN,SEX_FMLE,11.4 [8.3-14.6],11.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BIH,SEX_BTSX,37.3 [22.1-52.6],37.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BGR,SEX_MLE,45.9 [38.0-53.7],45.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,TUN,SEX_BTSX,27.3 [22.2-32.5],27.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,MYS,SEX_BTSX,16.9 [9.7-24.0],16.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AND,SEX_BTSX,35.7 [27.6-43.8],35.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,KOR,SEX_MLE,63.5 [51.9-75.1],63.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GAB,SEX_MLE,23.2 [16.3-30.2],23.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BGR,SEX_BTSX,39.1 [31.0-47.1],39.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,IRQ,SEX_FMLE,2.1 [1.3-2.9],2.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,BLZ,SEX_MLE,13.5 [7.3-19.6],13.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,VNM,SEX_BTSX,26.5 [22.2-30.8],26.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,JAM,SEX_BTSX,13.6 [8.5-18.7],13.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,PLW,SEX_BTSX,27.1 [18.6-35.6],27.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,UGA,SEX_MLE,17.9 [14.2-21.6],17.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ETH,SEX_MLE,8.9 [6.7-11.1],8.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,BRN,SEX_FMLE,3.5 [2.7-4.3],3.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AND,SEX_BTSX,35.5 [26.9-44.1],35.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,FRA,SEX_MLE,36.8 [30.6-43.0],36.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,KOR,SEX_FMLE,5.8 [4.6-6.9],5.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,URY,SEX_BTSX,34.5 [28.3-40.7],34.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ISL,SEX_BTSX,10.2 [8.2-12.1],10.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,SVK,SEX_FMLE,21.9 [17.5-26.4],21.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,CHN,SEX_BTSX,21.9 [16.7-27.1],21.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,UZB,SEX_FMLE,1.1 [0.7-1.5],1.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,SWE,SEX_BTSX,33.9 [27.6-40.2],33.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,BRA,SEX_BTSX,15.2 [12.1-18.3],15.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,ARG,SEX_BTSX,23.5 [18.6-28.4],23.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,RUS,SEX_FMLE,18.7 [15.0-22.4],18.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,SEAR,SEX_MLE,41.5 [38.3-44.9],41.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,GEO,SEX_FMLE,7.2 [5.9-8.5],7.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MNE,SEX_BTSX,37.2 [25.8-48.5],37.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,BTN,SEX_BTSX,19.6 [14.4-24.8],19.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,RWA,SEX_BTSX,18.5 [14.9-22.1],18.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,URY,SEX_FMLE,23.0 [19.2-26.8],23.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,IRQ,SEX_FMLE,4.2 [3.2-5.2],4.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NLD,SEX_FMLE,15.5 [12.1-18.9],15.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,DNK,SEX_FMLE,29.8 [24.4-35.3],29.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MLI,SEX_BTSX,13.3 [10.3-16.3],13.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CHL,SEX_FMLE,43.3 [34.9-51.7],43.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BWA,SEX_BTSX,19.6 [15.3-24.0],19.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TCD,SEX_BTSX,8.4 [6.2-10.6],8.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,JOR,SEX_FMLE,11.5 [8.7-14.3],11.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,CIV,SEX_FMLE,2.1 [1.3-2.8],2.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,AUS,SEX_FMLE,9.9 [8.1-11.7],9.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,CZE,SEX_FMLE,24.8 [20.7-28.8],24.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,HND,SEX_BTSX,15.6 [10.7-20.5],15.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,EST,SEX_FMLE,27.4 [22.9-31.8],27.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GAB,SEX_MLE,23.1 [16.5-29.7],23.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MDG,SEX_FMLE,10.7 [7.6-13.8],10.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NOR,SEX_BTSX,12.9 [10.9-15.0],12.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TCD,SEX_FMLE,1.9 [1.2-2.5],1.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,KOR,SEX_MLE,41.0 [34.2-47.7],41.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,PAN,SEX_MLE,14.2 [11.9-16.6],14.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZWE,SEX_MLE,37.4 [26.1-48.7],37.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,SAU,SEX_FMLE,3.6 [2.5-4.7],3.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,BHR,SEX_BTSX,15.2 [9.8-20.6],15.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
