ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
EMR,BHR,SEX_FMLE,4.8 [4.4-5.2],4.8,2021-06-21T18:45:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BEL,SEX_MLE,5.3 [5.1-5.4],5.3,2021-06-21T18:26:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,BHR,SEX_MLE,4.9 [4.4-5.3],4.9,2021-06-21T18:26:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SVK,SEX_BTSX,5.5 [5.1-5.8],5.5,2021-06-21T19:01:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MNE,SEX_MLE,5.3 [4.8-5.8],5.3,2021-06-21T18:28:03+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COM,SEX_FMLE,4.1 [3.7-4.5],4.1,2021-06-21T18:46:04+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SAU,SEX_MLE,4.5 [4.3-4.8],4.5,2021-06-21T18:28:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,LCA,SEX_FMLE,4.5 [4.0-4.9],4.5,2021-06-21T18:48:48+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,JPN,SEX_FMLE,5.0 [4.9-5.1],5.0,2021-06-21T18:47:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BHS,SEX_BTSX,4.7 [4.4-5.1],4.7,2021-06-21T19:03:10+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MOZ,SEX_MLE,4.0 [3.6-4.4],4.0,2021-06-21T18:28:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ERI,SEX_BTSX,4.2 [3.9-4.4],4.2,2021-06-21T19:03:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,WSM,SEX_FMLE,4.8 [4.5-5.1],4.8,2021-06-21T18:48:50+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,VCT,SEX_MLE,4.3 [3.9-4.7],4.3,2021-06-21T18:28:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,TKM,SEX_FMLE,4.6 [4.2-4.9],4.6,2021-06-21T18:49:35+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,ARG,SEX_BTSX,4.9 [4.7-5.2],4.9,2021-06-21T19:02:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
,AFR,SEX_BTSX,3.9 [3.8-4.1],3.9,2021-06-21T17:36:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BLR,SEX_MLE,5.3 [4.9-5.8],5.3,2021-06-21T18:26:17+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AUT,SEX_FMLE,5.1 [4.9-5.3],5.1,2021-06-21T18:45:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,LCA,SEX_MLE,4.3 [3.7-5.0],4.3,2021-06-21T18:28:36+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TZA,SEX_BTSX,4.1 [3.9-4.3],4.1,2021-06-21T19:02:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,NOR,SEX_FMLE,5.8 [5.7-6.0],5.8,2021-06-21T18:48:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,HUN,SEX_MLE,5.4 [5.1-5.6],5.4,2021-06-21T18:27:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,DJI,SEX_MLE,4.3 [3.8-4.8],4.3,2021-06-21T18:26:55+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BEL,SEX_FMLE,5.0 [4.9-5.2],5.0,2021-06-21T18:45:12+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,HUN,SEX_FMLE,5.3 [4.9-5.7],5.3,2021-06-21T18:47:35+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BOL,SEX_FMLE,4.6 [4.2-5.0],4.6,2021-06-21T18:45:16+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,MAR,SEX_MLE,4.2 [3.7-4.8],4.2,2021-06-21T18:28:04+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GRC,SEX_MLE,4.9 [4.5-5.3],4.9,2021-06-21T18:27:17+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AZE,SEX_MLE,4.4 [4.0-4.7],4.4,2021-06-21T18:26:12+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BLZ,SEX_MLE,4.6 [4.0-5.1],4.6,2021-06-21T18:26:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,MYS,SEX_BTSX,4.9 [4.8-5.1],4.9,2021-06-21T19:02:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,VEN,SEX_BTSX,4.7 [4.6-4.8],4.7,2021-06-21T19:03:35+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GAB,SEX_BTSX,4.3 [3.9-4.7],4.3,2021-06-21T19:02:12+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,BRN,SEX_MLE,4.8 [4.4-5.2],4.8,2021-06-21T18:26:29+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,DNK,SEX_BTSX,5.2 [5.1-5.3],5.2,2021-06-21T19:03:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AUT,SEX_MLE,5.2 [5.0-5.4],5.2,2021-06-21T18:26:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,ARG,SEX_MLE,4.7 [4.5-5.0],4.7,2021-06-21T18:26:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MOZ,SEX_MLE,3.9 [3.5-4.4],3.9,2021-06-21T18:28:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SEN,SEX_FMLE,4.2 [3.7-4.7],4.2,2021-06-21T18:48:53+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZWE,SEX_FMLE,4.1 [3.7-4.5],4.1,2021-06-21T18:49:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ARM,SEX_FMLE,4.7 [4.1-5.3],4.7,2021-06-21T18:45:02+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,PAK,SEX_MLE,4.3 [4.0-4.6],4.3,2021-06-21T18:28:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BEN,SEX_FMLE,4.1 [3.7-4.4],4.1,2021-06-21T18:45:13+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SAU,SEX_FMLE,4.6 [4.2-5.1],4.6,2021-06-21T18:48:52+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GAB,SEX_FMLE,4.4 [3.9-4.9],4.4,2021-06-21T18:47:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COD,SEX_BTSX,4.0 [3.6-4.4],4.0,2021-06-21T19:01:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,PAK,SEX_BTSX,4.3 [4.0-4.7],4.3,2021-06-21T19:01:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ERI,SEX_FMLE,4.0 [3.5-4.5],4.0,2021-06-21T18:46:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,OMN,SEX_FMLE,4.9 [4.6-5.3],4.9,2021-06-21T18:48:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SWE,SEX_MLE,5.6 [5.5-5.8],5.6,2021-06-21T18:29:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,DMA,SEX_FMLE,4.8 [4.3-5.2],4.8,2021-06-21T18:46:41+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,JPN,SEX_FMLE,5.0 [4.9-5.1],5.0,2021-06-21T18:47:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,UKR,SEX_MLE,5.5 [5.0-6.0],5.5,2021-06-21T18:29:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SWE,SEX_MLE,6.1 [5.8-6.3],6.1,2021-06-21T18:29:00+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SLE,SEX_BTSX,3.9 [3.6-4.3],3.9,2021-06-21T19:02:09+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,BRN,SEX_FMLE,4.9 [4.5-5.3],4.9,2021-06-21T18:45:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AZE,SEX_FMLE,4.5 [4.1-4.9],4.5,2021-06-21T18:45:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BHS,SEX_BTSX,4.9 [4.5-5.2],4.9,2021-06-21T19:02:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AUT,SEX_MLE,5.3 [5.1-5.5],5.3,2021-06-21T18:26:10+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GRC,SEX_MLE,5.1 [4.8-5.4],5.1,2021-06-21T18:27:16+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,NGA,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:28:15+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,TKM,SEX_MLE,4.5 [4.0-4.9],4.5,2021-06-21T18:29:16+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,VUT,SEX_BTSX,4.6 [4.3-4.9],4.6,2021-06-21T19:02:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZWE,SEX_MLE,4.0 [3.7-4.3],4.0,2021-06-21T18:29:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ESP,SEX_MLE,5.7 [5.3-6.2],5.7,2021-06-21T18:28:54+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GEO,SEX_FMLE,4.4 [4.0-4.8],4.4,2021-06-21T18:47:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,TTO,SEX_MLE,4.6 [4.0-5.2],4.6,2021-06-21T18:29:12+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MWI,SEX_BTSX,3.7 [3.5-3.9],3.7,2021-06-21T19:03:58+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ISR,SEX_MLE,5.6 [5.3-5.9],5.6,2021-06-21T18:27:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,DJI,SEX_FMLE,4.4 [3.9-4.9],4.4,2021-06-21T18:46:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KHM,SEX_MLE,4.0 [3.4-4.5],4.0,2021-06-21T18:26:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,NLD,SEX_MLE,5.8 [5.5-6.0],5.8,2021-06-21T18:28:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,SGP,SEX_BTSX,5.1 [4.8-5.3],5.1,2021-06-21T19:04:04+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,IRL,SEX_FMLE,5.0 [4.8-5.2],5.0,2021-06-21T18:47:42+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,NZL,SEX_FMLE,5.1 [4.8-5.3],5.1,2021-06-21T18:48:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,HTI,SEX_FMLE,4.6 [4.2-5.1],4.6,2021-06-21T18:47:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BDI,SEX_BTSX,4.0 [3.5-4.4],4.0,2021-06-21T19:04:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COM,SEX_MLE,3.9 [3.6-4.3],3.9,2021-06-21T18:26:44+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,NRU,SEX_FMLE,5.0 [4.7-5.3],5.0,2021-06-21T18:48:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BIH,SEX_MLE,5.1 [4.7-5.5],5.1,2021-06-21T18:26:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,TKM,SEX_FMLE,4.6 [4.2-5.0],4.6,2021-06-21T18:49:35+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,MMR,SEX_BTSX,4.5 [4.3-4.7],4.5,2021-06-21T19:02:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,ARE,SEX_BTSX,4.9 [4.6-5.2],4.9,2021-06-21T19:02:23+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,LKA,SEX_MLE,4.3 [3.9-4.6],4.3,2021-06-21T18:28:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,RWA,SEX_FMLE,3.9 [3.5-4.3],3.9,2021-06-21T18:48:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KIR,SEX_BTSX,4.6 [4.4-4.8],4.6,2021-06-21T19:01:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
,GLOBAL,SEX_MLE,4.7 [4.5-4.8],4.7,2021-06-21T17:25:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ITA,SEX_BTSX,5.6 [5.5-5.7],5.6,2021-06-21T19:01:42+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,VUT,SEX_FMLE,4.6 [4.2-5.0],4.6,2021-06-21T18:49:42+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,SUR,SEX_FMLE,4.7 [4.3-5.0],4.7,2021-06-21T18:49:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,LUX,SEX_MLE,5.6 [5.2-6.0],5.6,2021-06-21T18:27:48+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,KAZ,SEX_FMLE,4.6 [4.2-5.0],4.6,2021-06-21T18:47:48+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,HND,SEX_MLE,4.7 [4.3-5.2],4.7,2021-06-21T18:27:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MLI,SEX_MLE,3.7 [3.2-4.3],3.7,2021-06-21T18:27:54+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,UKR,SEX_MLE,5.5 [5.0-6.1],5.5,2021-06-21T18:29:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,NRU,SEX_BTSX,4.7 [4.5-4.9],4.7,2021-06-21T19:03:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,TKM,SEX_MLE,4.5 [4.0-4.9],4.5,2021-06-21T18:29:17+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GNQ,SEX_FMLE,4.2 [3.8-4.7],4.2,2021-06-21T18:46:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,LKA,SEX_MLE,4.2 [3.8-4.6],4.2,2021-06-21T18:28:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MWI,SEX_MLE,3.5 [3.3-3.8],3.5,2021-06-21T18:27:51+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,LBY,SEX_MLE,4.5 [4.2-4.7],4.5,2021-06-21T18:27:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,LCA,SEX_FMLE,4.6 [4.1-5.1],4.6,2021-06-21T18:48:48+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COG,SEX_FMLE,4.3 [3.8-4.8],4.3,2021-06-21T18:46:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CAN,SEX_BTSX,5.3 [5.1-5.4],5.3,2021-06-21T19:02:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TCD,SEX_MLE,3.7 [3.1-4.3],3.7,2021-06-21T18:26:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,PRK,SEX_FMLE,4.7 [4.1-5.2],4.7,2021-06-21T18:48:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,BRN,SEX_BTSX,4.8 [4.6-5.1],4.8,2021-06-21T19:02:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WPR,SEX_FMLE,4.5 [4.4-4.6],4.5,2021-06-21T17:35:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,ATG,SEX_FMLE,4.5 [4.1-5.0],4.5,2021-06-21T18:45:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZMB,SEX_BTSX,4.0 [3.8-4.2],4.0,2021-06-21T19:03:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,LTU,SEX_FMLE,5.9 [5.7-6.1],5.9,2021-06-21T18:47:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,USA,SEX_FMLE,4.9 [4.8-5.1],4.9,2021-06-21T18:49:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ITA,SEX_MLE,5.5 [5.3-5.6],5.5,2021-06-21T18:27:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,AGO,SEX_FMLE,4.2 [3.7-4.7],4.2,2021-06-21T18:44:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,DZA,SEX_BTSX,4.3 [3.9-4.7],4.3,2021-06-21T19:01:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GTM,SEX_BTSX,4.5 [4.3-4.7],4.5,2021-06-21T19:02:49+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MWI,SEX_MLE,3.6 [3.1-4.1],3.6,2021-06-21T18:27:51+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_HI,SEX_BTSX,5.1 [5.1-5.2],5.1,2021-06-21T18:18:02+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,ARE,SEX_FMLE,5.0 [4.5-5.6],5.0,2021-06-21T18:49:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,NLD,SEX_FMLE,5.8 [5.3-6.2],5.8,2021-06-21T18:48:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GTM,SEX_MLE,4.4 [4.1-4.6],4.4,2021-06-21T18:27:18+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,RWA,SEX_MLE,3.6 [3.1-4.1],3.6,2021-06-21T18:28:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,MDV,SEX_MLE,4.2 [3.7-4.7],4.2,2021-06-21T18:27:53+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GAB,SEX_BTSX,4.3 [4.0-4.7],4.3,2021-06-21T19:02:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,LUX,SEX_MLE,5.5 [5.1-5.8],5.5,2021-06-21T18:27:48+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,YEM,SEX_BTSX,4.5 [4.3-4.8],4.5,2021-06-21T19:03:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_LI,SEX_FMLE,4.2 [4.1-4.3],4.2,2021-06-21T18:17:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CAN,SEX_BTSX,4.9 [4.8-5.0],4.9,2021-06-21T19:03:23+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GHA,SEX_FMLE,4.2 [3.9-4.6],4.2,2021-06-21T18:47:23+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CAF,SEX_BTSX,4.0 [3.7-4.4],4.0,2021-06-21T19:02:16+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,MMR,SEX_FMLE,4.6 [4.3-4.9],4.6,2021-06-21T18:48:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,UKR,SEX_MLE,5.0 [4.4-5.6],5.0,2021-06-21T18:29:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
,AMR,SEX_MLE,4.8 [4.7-4.9],4.8,2021-06-21T17:36:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,KEN,SEX_MLE,3.8 [3.3-4.2],3.8,2021-06-21T18:27:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,VUT,SEX_MLE,4.4 [3.9-4.9],4.4,2021-06-21T18:29:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,AUS,SEX_MLE,5.1 [5.0-5.3],5.1,2021-06-21T18:26:09+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ISR,SEX_BTSX,5.7 [5.5-5.9],5.7,2021-06-21T19:01:42+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MRT,SEX_BTSX,4.1 [3.9-4.4],4.1,2021-06-21T19:02:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ETH,SEX_MLE,3.8 [3.2-4.3],3.8,2021-06-21T18:27:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,COK,SEX_FMLE,4.7 [4.4-5.1],4.7,2021-06-21T18:46:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CPV,SEX_FMLE,4.2 [3.8-4.6],4.2,2021-06-21T18:45:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GNB,SEX_MLE,3.7 [3.0-4.5],3.7,2021-06-21T18:27:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,NOR,SEX_BTSX,5.8 [5.7-5.9],5.8,2021-06-21T19:02:13+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BRB,SEX_MLE,4.3 [3.9-4.7],4.3,2021-06-21T18:26:16+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SYC,SEX_BTSX,5.2 [4.9-5.4],5.2,2021-06-21T19:01:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MLT,SEX_FMLE,5.2 [4.7-5.6],5.2,2021-06-21T18:48:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KHM,SEX_FMLE,4.5 [4.1-4.9],4.5,2021-06-21T18:45:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZWE,SEX_FMLE,4.0 [3.4-4.7],4.0,2021-06-21T18:49:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MKD,SEX_FMLE,5.5 [5.0-5.9],5.5,2021-06-21T18:48:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,ARE,SEX_FMLE,5.0 [4.6-5.4],5.0,2021-06-21T18:49:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GBR,SEX_FMLE,5.8 [5.6-6.1],5.8,2021-06-21T18:49:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MLT,SEX_MLE,5.3 [4.8-5.7],5.3,2021-06-21T18:27:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CHL,SEX_FMLE,4.9 [4.7-5.0],4.9,2021-06-21T18:46:02+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PAN,SEX_MLE,4.7 [4.3-5.2],4.7,2021-06-21T18:28:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,IDN,SEX_MLE,4.6 [4.2-5.0],4.6,2021-06-21T18:27:27+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,RUS,SEX_FMLE,5.2 [5.1-5.4],5.2,2021-06-21T18:48:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,IND,SEX_FMLE,4.5 [4.4-4.6],4.5,2021-06-21T18:47:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BIH,SEX_FMLE,4.7 [4.3-5.1],4.7,2021-06-21T18:45:17+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,LVA,SEX_BTSX,5.5 [5.3-5.8],5.5,2021-06-21T19:02:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,CZE,SEX_FMLE,5.1 [4.9-5.3],5.1,2021-06-21T18:46:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AND,SEX_FMLE,5.1 [4.7-5.6],5.1,2021-06-21T18:44:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TZA,SEX_BTSX,4.3 [4.1-4.5],4.3,2021-06-21T19:04:00+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GTM,SEX_FMLE,4.6 [4.4-4.8],4.6,2021-06-21T18:47:29+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BLR,SEX_FMLE,4.9 [4.6-5.2],4.9,2021-06-21T18:45:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,JPN,SEX_MLE,5.0 [4.9-5.1],5.0,2021-06-21T18:27:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PRY,SEX_MLE,4.6 [4.1-5.1],4.6,2021-06-21T18:28:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TZA,SEX_FMLE,4.1 [3.9-4.4],4.1,2021-06-21T18:49:26+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,DEU,SEX_MLE,5.9 [5.7-6.0],5.9,2021-06-21T18:27:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,NOR,SEX_MLE,5.3 [5.1-5.5],5.3,2021-06-21T18:28:18+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,WSM,SEX_MLE,4.4 [4.0-4.7],4.4,2021-06-21T18:28:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,OMN,SEX_BTSX,4.7 [4.4-5.0],4.7,2021-06-21T19:01:44+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,MYS,SEX_FMLE,4.8 [4.2-5.4],4.8,2021-06-21T18:48:04+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MDG,SEX_BTSX,3.9 [3.6-4.3],3.9,2021-06-21T19:02:54+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,VEN,SEX_BTSX,4.8 [4.5-5.1],4.8,2021-06-21T19:01:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KIR,SEX_BTSX,4.6 [4.4-4.8],4.6,2021-06-21T19:01:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,FSM,SEX_FMLE,4.4 [4.2-4.6],4.4,2021-06-21T18:48:13+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COM,SEX_BTSX,4.0 [3.7-4.3],4.0,2021-06-21T19:01:41+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SAU,SEX_BTSX,4.6 [4.4-4.8],4.6,2021-06-21T19:03:09+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MLT,SEX_BTSX,5.1 [4.8-5.5],5.1,2021-06-21T19:03:58+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,VEN,SEX_FMLE,4.6 [4.4-4.9],4.6,2021-06-21T18:49:44+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,JPN,SEX_BTSX,5.0 [4.9-5.1],5.0,2021-06-21T19:03:54+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,SLV,SEX_BTSX,4.7 [4.5-4.9],4.7,2021-06-21T19:03:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,POL,SEX_FMLE,5.3 [5.1-5.4],5.3,2021-06-21T18:48:42+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,RUS,SEX_FMLE,5.6 [5.4-5.8],5.6,2021-06-21T18:48:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MUS,SEX_MLE,5.0 [4.8-5.3],5.0,2021-06-21T18:27:58+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,AUS,SEX_MLE,5.6 [5.4-5.7],5.6,2021-06-21T18:26:09+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ISR,SEX_FMLE,5.5 [5.2-5.7],5.5,2021-06-21T18:47:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,CHN,SEX_BTSX,4.2 [4.0-4.3],4.2,2021-06-21T19:01:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
